Dt,Adj Close,Volume,SMAVG (15)
2/3/2009,483.567,1873164032,1978463232
2/4/2009,480.283,1946318976,1991480832
2/5/2009,488.158,2257031936,2017697024
2/6/2009,501.979,2158157056,2012339968
2/9/2009,502.338,1654690944,1971627520
2/10/2009,478.165,2364732928,1981761792
2/11/2009,481.537,1846219008,1955687040
2/12/2009,482.805,2050648960,1948106624
2/13/2009,478.333,1704963968,1933086720
2/17/2009,456.649,2180153088,1964828800
2/18/2009,455.408,1866291968,1983134080
2/19/2009,449.703,1917891968,1974550656
2/20/2009,444.731,2705399040,2028297856
2/23/2009,428.906,2047521024,2027957120
2/24/2009,446.447,2394025984,2064480768
2/25/2009,441.133,2349630976,2096245248
2/26/2009,433.961,2019168000,2101101824
2/27/2009,424.883,2849904896,2140626688
3/2/2009,404.259,2449616896,2160057344
3/3/2009,401.437,2498191104,2216290560
3/4/2009,411.359,2305736960,2212357632
3/5/2009,393.344,2396297984,2249029632
3/6/2009,393.853,2321736960,2267101952
3/9/2009,389.615,1965906944,2284498176
3/10/2009,414.687,2695575040,2318859776
3/11/2009,415.619,2196941056,2340902912
3/12/2009,433.299,2332247040,2368526592
3/13/2009,436.522,2050505984,2324867072
3/16/2009,434.078,2327309056,2343519744
3/17/2009,448.43,1955086976,2314257152
3/18/2009,458.442,2643983104,2333880576
3/19/2009,453.044,2386423040,2358364160
3/20/2009,443.43,3211299072,2382457088
3/23/2009,475.054,2376496128,2377582336
3/24/2009,464.679,1972787968,2342555648
3/25/2009,469.724,2242799104,2338359808
3/26/2009,482.033,2329327104,2333894912
3/27/2009,471.312,1787099008,2298252544
3/30/2009,454.991,1896620032,2293633280
3/31/2009,461.142,2080393984,2252621312
4/1/2009,468.647,1964285952,2237110784
4/2/2009,483.361,2400109056,2241635072
4/3/2009,488.648,1868566016,2229505792
4/6/2009,484.065,1687374976,2186843392
4/7/2009,471.706,1606604032,2163611136
4/8/2009,477.911,1658946048,2097942144
4/9/2009,497.334,2252507904,2089014400
4/13/2009,498.379,1818081024,1996133248
4/14/2009,487.835,2178586112,1982939264
4/15/2009,494.057,1870796032,1976139776
4/16/2009,502.704,2023961984,1961550592
4/17/2009,505.695,2544696064,1975908608
4/20/2009,482.986,2382462976,2015599488
4/21/2009,494.319,2189203968,2035105024
4/22/2009,491.288,2310306048,2050432512
4/23/2009,494.896,2086386944,2058572672
4/24/2009,504.038,2280017920,2050566528
4/27/2009,498.394,1832909056,2048189440
4/28/2009,497.529,1658766976,2046282240
4/29/2009,509.393,1932184064,2067987584
4/30/2009,508.907,2326425088,2112486144
5/1/2009,511.273,1676913024,2074113152
5/4/2009,529.33,2149852928,2096231296
5/5/2009,527.098,1978208000,2082872704
5/6/2009,535.174,2349277952,2114771584
5/7/2009,526.997,2536322048,2148928768
5/8/2009,540.644,2476487936,2144381696
5/11/2009,529.259,1934651008,2114527488
5/12/2009,527.765,2032990976,2104113280
5/13/2009,512.015,2167105024,2094566656
5/14/2009,517.892,1912632064,2082982912
5/15/2009,512.165,1855288064,2054667648
5/18/2009,528.548,1762985984,2050006016
5/19/2009,527.896,1675507968,2051122176
5/20/2009,525.264,1996088960,2055382528
5/21/2009,516.356,1840066048,2022958592
5/22/2009,515.373,1305046016,1998167424
5/26/2009,530.009,1775373056,1973202048
5/27/2009,520.051,1725399040,1956348160
5/28/2009,527.315,1749464960,1916360576
5/29/2009,534.752,2459348992,1911229056
6/1/2009,549.689,1968349952,1877353216
6/2/2009,551.148,1828065024,1870247424
6/3/2009,543.41,1662848000,1845571328
6/4/2009,550.014,1830108032,1823104768
6/5/2009,548.725,1630322944,1804284160
6/8/2009,547.377,1396663040,1773709184
6/9/2009,549.908,1412713984,1750357760
6/10/2009,547.945,1604123008,1745598720
6/11/2009,551.176,1626094976,1720932480
6/12/2009,551.569,1199494016,1678227712
6/15/2009,538.158,1521254016,1692641536
6/16/2009,530.949,1537068032,1676754560
6/17/2009,530.419,1722348032,1676551168
6/18/2009,534.474,1427517056,1655088000
6/19/2009,536.376,2989731072,1690446720
6/22/2009,519.375,1814305024,1680177024
6/23/2009,520.037,1590583040,1664344960
6/24/2009,523.983,1461256960,1650905600
6/25/2009,535.558,1639752960,1638215168
6/26/2009,535.558,3686372096,1775285120
6/29/2009,539.73,1421213056,1776921856
6/30/2009,535.618,1701945984,1796203904
7/1/2009,538.654,1303415040,1776156800
7/2/2009,522.575,1130430976,1743112448
7/6/2009,522.947,1495254016,1762829824
7/7/2009,512.508,1482721024,1760260992
7/8/2009,511.181,1904514048,1784757376
7/9/2009,513.054,1368408960,1761161472
7/10/2009,511.356,1228462976,1747891200
7/13/2009,523.873,1585847040,1654298880
7/14/2009,526.932,1338210944,1622559232
7/15/2009,542.909,1878839040,1641776384
7/16/2009,548.083,1578288000,1649578368
7/17/2009,547.612,1711374976,1654353152
7/20/2009,554.382,1494384000,1508220672
7/21/2009,556.074,1569230976,1518088576
7/22/2009,556.232,1514957952,1505622656
7/23/2009,569.714,1971440000,1550157696
7/24/2009,571.82,1448845056,1571385216
7/27/2009,573.583,1390004992,1564368640
7/28/2009,572.234,1579190016,1570799872
7/29/2009,569.225,1598850048,1550422272
7/30/2009,576.306,1832221056,1581343104
7/31/2009,576.562,1974099968,1631052288
8/3/2009,585.934,1579330944,1630617856
8/4/2009,588.136,1603795968,1648323584
8/5/2009,586.308,2275991040,1674800384
8/6/2009,582.419,1768177024,1687459584
8/7/2009,591.211,1865707008,1697748352
8/10/2009,589.272,1342718976,1687637376
8/11/2009,581.596,1444871936,1679346816
8/12/2009,588.541,1568777984,1682934784
8/13/2009,592.681,1130850048,1626895488
8/14/2009,586.868,1409433984,1624268032
8/17/2009,572.129,1542945024,1634464128
8/18/2009,578.349,1362466944,1620015872
8/19/2009,582.397,1300727040,1600141056
8/20/2009,588.764,1327961984,1566523776
8/21/2009,599.791,1907713024,1562097920
8/24/2009,599.164,1444929024,1553137792
8/25/2009,600.749,1381318016,1538305920
8/26/2009,600.855,1284163968,1472184192
8/27/2009,602.418,1439890048,1450298368
8/28/2009,601.301,1572409984,1430745216
8/31/2009,595.858,1775545984,1459600384
9/1/2009,582.63,2043798016,1499528704
9/2/2009,580.652,1617202048,1502756992
9/3/2009,586.08,1420285056,1522052736
9/4/2009,593.866,1261337984,1512179584
9/8/2009,599.593,1585112064,1514990720
9/9/2009,604.995,1603969024,1531090944
9/10/2009,611.605,1863810944,1568629760
9/11/2009,610.924,1609362048,1587389824
9/14/2009,615.226,1561148032,1564285440
9/15/2009,617.928,1853458944,1591520768
9/16/2009,627.797,1981033984,1631501824
9/17/2009,625.645,1900072960,1672562432
9/18/2009,627.174,3055618048,1780277632
9/21/2009,625.2,1667933056,1786645888
9/22/2009,629.49,1681869952,1780400768
9/23/2009,622.739,1755190016,1761160320
9/24/2009,615.819,1740339968,1769369472
9/25/2009,612.196,1537486976,1777182976
9/28/2009,623.526,1270041984,1777763200
9/29/2009,622.335,1471544960,1770192000
9/30/2009,619.873,2251095040,1813333760
10/1/2009,603.156,2060973952,1826477952
10/2/2009,600.064,1783026048,1838055552
10/5/2009,609.563,1504882944,1834304640
10/6/2009,618.125,1630797952,1819460480
10/7/2009,619.632,1372493056,1778891136
10/8/2009,624.812,1663693952,1763132544
10/9/2009,628.664,1311952000,1646888064
10/12/2009,631.073,1230616064,1617733632
10/13/2009,629.19,1509927936,1606270848
10/14/2009,640.377,1757565056,1606429184
10/15/2009,642.676,1720226048,1605088256
10/16/2009,637.184,1814909952,1623583104
10/19/2009,643.319,1369014016,1630181248
10/20/2009,638.711,1556081024,1635816960
10/21/2009,632.712,1874418048,1610705152
10/22/2009,639.553,1751918976,1590101504
10/23/2009,631.224,1749204992,1587846784
10/26/2009,623.69,1812243968,1608337536
10/27/2009,620.733,1815613952,1620658560
10/28/2009,606.95,2141603968,1671932672
10/29/2009,620.786,1878776064,1686271488
10/30/2009,603.26,2213908992,1746401920
11/2/2009,606.693,1992098048,1797167360
11/3/2009,609.406,1760152064,1813848960
11/4/2009,609.16,1735606016,1812385024
11/5/2009,621.741,1700087040,1811042432
11/6/2009,622.915,1410326016,1784070272
11/9/2009,636.787,1561170944,1796880640
11/10/2009,636.338,1435043968,1788811520
11/11/2009,639.87,1374089984,1755456384
11/12/2009,632.434,1467926016,1736523520
11/13/2009,636.469,1285961984,1705640576
11/16/2009,646.501,1507672064,1685335808
11/17/2009,646.956,1284290048,1649914240
11/18/2009,646.215,1446072064,1603545472
11/19/2009,636.705,1505617024,1578668160
11/20/2009,634.572,1526813056,1532861696
11/23/2009,643.053,1277486976,1485220992
11/24/2009,642.466,1260914944,1451938560
11/25/2009,645.353,982603584,1401738368
11/27/2009,633.723,825086720,1343405056
11/30/2009,636.04,1761259008,1366800512
12/1/2009,644.232,1508524032,1363290752
12/2/2009,645.377,1383265024,1359838848
12/3/2009,639.747,1459824000,1365554432
12/4/2009,644.452,1913988992,1395291904
12/7/2009,643.172,1332913024,1398422016
12/8/2009,636.741,1480952960,1396640768
12/9/2009,638.832,1345822976,1400742912
12/10/2009,642.111,1359852032,1394994944
12/11/2009,644.842,1227501056,1376453888
12/14/2009,650.262,1328294016,1363219328
12/15/2009,646.99,1483196032,1376933248
12/16/2009,648.405,1449975040,1389537280
12/17/2009,640.878,1985764992,1456414720
12/18/2009,644.913,4007720960,1668590336
12/21/2009,651.833,1258088960,1635045632
12/22/2009,654.733,1189090048,1613750016
12/23/2009,656.989,985889472,1587258368
12/24/2009,660.438,401552512,1516706816
12/28/2009,660.906,844965312,1445438592
12/29/2009,659.914,762140992,1407387136
12/30/2009,659.962,831946816,1364120064
12/31/2009,653.133,887997824,1333598464
1/4/2010,664.05,1300477952,1329640192
1/5/2010,665.966,1526206976,1349553920
1/6/2010,666.545,1441447936,1357097472
1/7/2010,669.337,1560354944,1362241408
1/8/2010,671.487,1311917952,1353037568
1/11/2010,672.375,1236313984,1303074176
1/12/2010,665.545,1445156992,1132236544
1/13/2010,671.542,1302674944,1135208960
1/14/2010,673.147,1249217024,1139217408
1/15/2010,665.673,1961789952,1204277504
1/19/2010,674.19,1362018048,1268308480
1/20/2010,667.02,1433873024,1307569024
1/21/2010,654.915,1958402048,1387319808
1/22/2010,640.748,1936171008,1460934656
1/25/2010,643.499,1395412992,1494762368
1/26/2010,640.576,1525260032,1509747840
1/27/2010,643.648,1722542976,1522836864
1/28/2010,635.598,1649923968,1536735360
1/29/2010,628.991,2152130048,1576187008
2/1/2010,638.142,1396226048,1581807488
2/2/2010,646.249,1587680000,1605232000
2/3/2010,642.614,1460960000,1606285440
2/4/2010,622.22,1948146048,1649316864
2/5/2010,624.044,1994460032,1698999808
2/8/2010,618.633,1423202048,1663093888
2/9/2010,626.796,1599453952,1678923008
2/10/2010,625.604,1354647040,1673641216
2/11/2010,632.406,1377185024,1634893440
2/12/2010,631.872,1701020032,1619216640
2/16/2010,643.284,1376379008,1617947776
2/17/2010,646.22,1329885952,1604922752
2/18/2010,650.429,1278930944,1575348736
2/19/2010,651.905,1515393024,1566379904
2/22/2010,651.257,1259949952,1506901248
2/23/2010,643.126,1462146944,1511296000
2/24/2010,649.211,1375894016,1497176960
2/25/2010,648.221,1488377984,1499004800
2/26/2010,648.9,1661266944,1479879552
3/1/2010,656.504,1358195968,1437461888
3/2/2010,658.793,1524098048,1444188288
3/3/2010,658.96,1316290048,1425310720
3/4/2010,661.304,1278387968,1420226816
3/5/2010,670.977,1423630976,1423323136
3/8/2010,671.116,1219357056,1391212288
3/9/2010,672.389,1533180032,1401665664
3/10/2010,675.899,1564711040,1417320704
3/11/2010,678.476,1328910976,1420652672
3/12/2010,678.5,1375939968,1411355904
3/15/2010,678.318,1244214016,1410306816
3/16/2010,683.828,1362340992,1403653120
3/17/2010,687.948,1336489984,1401026176
3/18/2010,687.208,1219928064,1383129472
3/19/2010,683.046,2688615936,1451619456
3/22/2010,687.378,1303193984,1447952640
3/23/2010,692.654,1314033024,1433948288
3/24/2010,688.624,1340828032,1435584128
3/25/2010,686.663,1531385984,1452450688
3/26/2010,687.072,1337293952,1446694912
3/29/2010,691.127,1165408000,1443098240
3/30/2010,691.295,1197086976,1420692096
3/31/2010,688.743,1555004032,1420044928
4/1/2010,694.034,1212146944,1412260608
4/5/2010,700.789,1162814976,1398052352
4/6/2010,702.346,1210494976,1395804416
4/7/2010,698.39,1479014016,1403582592
4/8/2010,700.331,1367224064,1405631488
4/9/2010,705.09,1231784960,1406422016
4/12/2010,706.402,1251825024,1310635904
4/13/2010,707.089,1387678976,1316268288
4/14/2010,715.775,1582729984,1334181376
4/15/2010,716.356,1571794944,1349579136
4/16/2010,705.238,2242469888,1396984832
4/19/2010,707.193,1550802944,1411218688
4/20/2010,713.622,1429662976,1428835712
4/21/2010,713.554,1659315968,1459650944
4/22/2010,716.233,1710392064,1470010240
4/23/2010,721.806,1570520064,1493901696
4/26/2010,718.736,1527132032,1518189568
4/27/2010,701.836,2031267968,1572907776
4/28/2010,705.799,1852973952,1597838336
4/29/2010,715.635,1894530048,1632992128
4/30/2010,702.937,2046999040,1687339776
5/3/2010,712.72,1484701952,1702864896
5/4/2010,694.883,1929149952,1738962944
5/5/2010,689.33,1886200064,1759194240
5/6/2010,666.584,3168126976,1865616384
5/7/2010,655.016,3064185088,1920397440
5/10/2010,684.74,2243865088,1966601600
5/11/2010,683.354,1773011968,1989491456
5/12/2010,694.327,1571913984,1983664640
5/13/2010,686.331,1507632000,1970147328
5/14/2010,672.891,1856407040,1989206528
5/17/2010,673.662,1770322944,2005419264
5/18/2010,663.751,1848402944,1993228160
5/19/2010,659.557,1961133056,2000438784
5/20/2010,632.994,2569801984,2045456896
5/21/2010,642.638,2880770048,2101041664
5/24/2010,634.65,1590434944,2108090496
5/25/2010,634.725,2235655936,2128524288
5/26/2010,632.237,2442189056,2165590272
5/27/2010,653.925,1706840960,2068171136
5/28/2010,646.041,1804066048,1984163200
6/1/2010,633.521,1700420992,1947933568
6/2/2010,650.335,1653874944,1939991168
6/3/2010,653.664,1525688064,1936909440
6/4/2010,629.972,1969442048,1967696768
6/7/2010,620.382,1740414976,1959963904
6/8/2010,625.997,2008263936,1975826688
6/9/2010,623.13,1999080960,1985871872
6/10/2010,641.948,1633612032,1964037120
6/11/2010,645.693,1290486016,1878749440
6/14/2010,645.208,1362595968,1777537792
6/15/2010,660.511,1459084032,1768781056
6/16/2010,659.68,1270583040,1704442880
6/17/2010,660.049,1311186048,1629042688
6/18/2010,660.71,2236077056,1664325120
6/21/2010,657.609,1288667008,1629965184
6/22/2010,646.317,1379832960,1608592640
6/23/2010,644.531,1393239040,1591216896
6/24/2010,633.54,1577005952,1594638080
6/25/2010,636.229,3410295040,1690694912
6/28/2010,634.561,1199549952,1654637312
6/29/2010,613.984,2067565056,1658590720
6/30/2010,607.924,1775736064,1643700992
7/1/2010,605.562,2018381952,1669352320
7/2/2010,602.359,1381266944,1675404416
7/6/2010,604.15,1661687040,1695343872
7/7/2010,623.595,1674198016,1709684736
7/8/2010,629.731,1495169024,1724657152
7/9/2010,634.873,1118843008,1711834240
7/12/2010,634.213,1093060992,1635633152
7/13/2010,645.303,1505901056,1650115456
7/14/2010,644.92,1427629056,1653301888
7/15/2010,645.041,1433917952,1656013824
7/16/2010,625.898,1947350016,1680703360
7/19/2010,629.57,1224432000,1534979200
7/20/2010,637.345,1452886016,1551868288
7/21/2010,628.828,1577911040,1519224704
7/22/2010,643.851,1545913984,1503903232
7/23/2010,650.283,1543021952,1472212480
7/26/2010,658.522,1345212032,1469808896
7/27/2010,657.057,1425474944,1454061440
7/28/2010,651.651,1310748032,1429831424
7/29/2010,649.01,1581160960,1435564160
7/30/2010,649.394,1554621952,1464616192
8/2/2010,663.3,1324665984,1480056448
8/3/2010,659.639,1259986944,1463662208
8/4/2010,664.265,1282372992,1453978496
8/5/2010,662.724,1141795968,1434503680
8/6/2010,660.259,1241817984,1387468160
8/9/2010,664.408,1063358016,1376729856
8/10/2010,659.131,1320862976,1367928320
8/11/2010,639.676,1546876032,1365859328
8/12/2010,636.358,1374551040,1354435200
8/13/2010,633.402,1158412032,1328794496
8/16/2010,634.026,1116817024,1313568256
8/17/2010,642.389,1279067008,1303807616
8/18/2010,643.545,1188909952,1295685120
8/19/2010,632.205,1472971008,1288472448
8/20/2010,630.247,1499427968,1284792832
8/23/2010,626.97,1143648000,1272724992
8/24/2010,617.813,1529847040,1290715648
8/25/2010,620.66,1428475008,1300455808
8/26/2010,615.896,1345171968,1314014208
8/27/2010,627.001,1449718016,1327874176
8/30/2010,617.271,1092049024,1329786880
8/31/2010,617.484,1821545984,1363165824
9/1/2010,636.249,1522850048,1361564032
9/2/2010,642.51,1231270016,1352012032
9/3/2010,651.183,1199280000,1354736512
9/7/2010,643.028,1102354048,1353772288
9/8/2010,647.184,1215515008,1349535488
9/9/2010,649.873,1103384064,1343833856
9/10/2010,652.843,1035675008,1314680704
9/13/2010,661.136,1267960960,1299249664
9/14/2010,660.562,1254008064,1306606976
9/15/2010,662.97,1245815040,1287671424
9/16/2010,662.374,1192456960,1271936896
9/17/2010,663.3,2494947072,1348588672
9/20/2010,674.05,1289184000,1337886336
9/21/2010,671.903,1390875008,1357808128
9/22/2010,668.138,1308072960,1323576576
9/23/2010,662.61,1222504960,1303553536
9/24/2010,677.443,1317086976,1309274624
9/27/2010,673.932,1151869056,1306113920
9/28/2010,677.715,1336080000,1321695616
9/29/2010,676.563,1302144000,1327470976
9/30/2010,674.752,1665846016,1364968448
10/1/2010,677.681,1323399040,1384150016
10/4/2010,671.833,1220979968,1381017984
10/5/2010,686.168,1561244032,1401500288
10/6/2010,684.991,1291982976,1404578176
10/7/2010,683.99,1167320064,1402902400
10/8/2010,688.854,1228393984,1318465536
10/11/2010,689.085,1010297984,1299873152
10/12/2010,691.758,1200003968,1287148416
10/13/2010,697.149,1622375936,1308101888
10/14/2010,694.618,1395773056,1319653120
10/15/2010,695.854,1848177024,1355059200
10/18/2010,700.638,1242439936,1361097216
10/19/2010,689.001,1600482048,1378723968
10/20/2010,696.524,1383213056,1384128640
10/21/2010,697.19,1338140032,1362281600
10/22/2010,699.418,1014876992,1341713408
10/25/2010,701.398,1257478016,1344146560
10/26/2010,701.392,1246744960,1323180032
10/27/2010,699.694,1315353984,1324738048
