Date,Adj Close,ret,pred_states
1988-05-19,144.25999450683594,0.0029198983567735315,0
1988-05-20,144.50999450683594,0.0017329821816134405,0
1988-05-23,143.3699951171875,-0.007888723499982597,0
1988-05-24,144.66000366210938,0.008997758170162795,0
1988-05-25,144.94000244140625,0.0019355645804550736,0
1988-05-26,145.4600067138672,0.0035877208755474843,0
1988-05-27,144.9199981689453,-0.003712419359254704,0
1988-05-31,149.08999633789062,0.02877448400243554,0
1988-06-01,151.5500030517578,0.016500146047974562,0
1988-06-02,150.89999389648438,-0.00428907385143007,0
1988-06-03,151.5800018310547,0.004506348323889187,0
1988-06-06,151.9499969482422,0.0024409230288826578,0
1988-06-07,151.1699981689453,-0.005133259591723172,0
1988-06-08,154.27999877929688,0.020572869273146832,0
1988-06-09,153.86000061035156,-0.0027223112021548257,1
1988-06-10,154.42999267578125,0.0037046149952462137,1
1988-06-13,154.5399932861328,0.0007123008195857317,1
1988-06-14,156.0,0.009447436115542995,1
1988-06-15,156.16000366210938,0.0010256645007011844,1
1988-06-16,154.0,-0.013831990339748468,1
1988-06-17,154.32000732421875,0.0020779696377841717,1
1988-06-20,153.50999450683594,-0.005248916400587111,1
1988-06-21,154.80999755859375,0.008468523863440769,1
1988-06-22,156.8699951171875,0.013306618377886492,1
1988-06-23,156.64999389648438,-0.0014024429626505741,1
1988-06-24,156.2899932861328,-0.0022981208067550662,1
1988-06-27,154.1199951171875,-0.013884434462624329,1
1988-06-28,155.64999389648438,0.009927321747794648,1
1988-06-29,155.0800018310547,-0.0036620114859031716,1
1988-06-30,156.52000427246094,0.009285545682253815,1
1988-07-01,155.82000732421875,-0.004472252294496992,1
1988-07-05,157.5800018310547,0.011295048287180975,1
1988-07-06,155.86000061035156,-0.010915098367286324,1
1988-07-07,155.6999969482422,-0.0010265857916258447,1
1988-07-08,154.91000366210938,-0.005073816966068567,1
1988-07-11,155.11000061035156,0.0012910525047717947,1
1988-07-12,153.82000732421875,-0.008316635168955866,1
1988-07-13,154.4499969482422,0.004095628618035141,1
1988-07-14,154.92999267578125,0.0031077742766152383,1
1988-07-15,155.72000122070312,0.005099132397011763,1
1988-07-18,155.0,-0.00462369133739382,1
1988-07-19,153.85000610351562,-0.007419315461189568,1
1988-07-20,154.5,0.004224854538172895,1
1988-07-21,152.85000610351562,-0.010679572145529947,1
1988-07-22,151.27999877929688,-0.010271555521924491,1
1988-07-25,151.75999450683594,0.003172896162164429,1
1988-07-26,152.0,0.0015814806395058056,1
1988-07-27,150.64999389648438,-0.008881619102076521,1
1988-07-28,152.24000549316406,0.010554342257539151,1
1988-07-29,155.0800018310547,0.018654730921026763,1
1988-08-01,155.32000732421875,0.0015476237447142882,1
1988-08-02,155.32000732421875,0.0,1
1988-08-03,155.80999755859375,0.0031547142111072457,1
1988-08-04,155.39999389648438,-0.0026314335956214574,1
1988-08-05,154.94000244140625,-0.0029600480897350456,1
1988-08-08,154.38999938964844,-0.0035497808383332385,1
1988-08-09,152.5399932861328,-0.01198268094325583,1
1988-08-10,150.0399932861328,-0.016389144552474977,1
1988-08-11,150.41000366210938,0.0024660783293353195,1
1988-08-12,150.3000030517578,-0.0007313383928816419,1
1988-08-15,148.2899932861328,-0.013373318195694428,1
1988-08-16,149.24000549316406,0.006406448513340823,1
1988-08-17,149.3800048828125,0.0009380821796796113,1
1988-08-18,149.58999633789062,0.0014057534356279877,1
1988-08-19,149.3000030517578,-0.0019385874271818926,1
1988-08-22,147.63999938964844,-0.011118577549753317,1
1988-08-23,147.64999389648438,6.769511566817599e-05,1
1988-08-24,149.5800018310547,0.013071507039298824,1
1988-08-25,148.6300048828125,-0.006351095979495791,1
1988-08-26,148.88999938964844,0.001749273351911107,1
1988-08-29,150.22999572753906,0.008999908277142366,1
1988-08-30,150.38999938964844,0.0010650580220981087,1
1988-08-31,150.05999755859375,-0.002194307017713837,1
1988-09-01,148.41000366210938,-0.010995561264354303,1
1988-09-02,151.30999755859375,0.01954042062479089,1
1988-09-06,152.32000732421875,0.006675102649670528,1
1988-09-07,152.0800018310547,-0.0015756662396503307,1
1988-09-08,152.27999877929688,0.001315077234575357,1
1988-09-09,152.8300018310547,0.0036117878655550495,1
1988-09-12,152.6699981689453,-0.0010469388221708842,1
1988-09-13,153.11000061035156,0.0028820491693419825,1
1988-09-14,154.05999755859375,0.006204669482432035,1
1988-09-15,153.52000427246094,-0.003505084348241927,1
1988-09-16,154.7100067138672,0.007751448725172638,1
1988-09-19,153.88999938964844,-0.005300286268717813,1
1988-09-20,154.36000061035156,0.003054137517494393,1
1988-09-21,154.6199951171875,0.0016843385968379199,1
1988-09-22,154.14999389648438,-0.003039718248256995,1
1988-09-23,154.44000244140625,0.0018813399701891331,1
1988-09-26,153.94000244140625,-0.003237503186324431,1
1988-09-27,153.6300048828125,-0.00201375570792095,1
1988-09-28,154.02999877929688,0.002603618328265389,1
1988-09-29,155.77999877929688,0.01136142318943656,1
1988-09-30,155.69000244140625,-0.0005777143317232669,1
1988-10-03,155.1999969482422,-0.0031473150843354114,1
1988-10-04,154.88999938964844,-0.001997406988977768,1
1988-10-05,155.52999877929688,0.004131960695786585,1
1988-10-06,155.82000732421875,0.0018646469954224365,1
1988-10-07,158.4499969482422,0.01687838211014303,1
1988-10-10,158.52000427246094,0.00044182597391673184,1
1988-10-11,158.3699951171875,-0.0009463105679432537,1
1988-10-12,156.3800048828125,-0.012565449868849776,1
1988-10-13,156.9499969482422,0.003644916534289777,1
1988-10-14,157.08999633789062,0.0008919999513896659,1
1988-10-17,157.47000122070312,0.0024190266195889265,1
1988-10-18,158.83999633789062,0.008700038779242636,1
1988-10-19,157.74000549316406,-0.006925150277557468,1
1988-10-20,160.52999877929688,0.017687290408099576,1
1988-10-21,160.86000061035156,0.0020557019470759386,1
1988-10-24,160.2899932861328,-0.003543499453288357,1
1988-10-25,160.25,-0.000249505819501894,1
1988-10-26,159.6999969482422,-0.0034321563292218915,1
1988-10-27,157.5399932861328,-0.01352538323973429,1
1988-10-28,158.1699981689453,0.003999015549456475,1
1988-10-31,158.36000061035156,0.0012012546222786025,1
1988-11-01,158.3800048828125,0.00012632149775093637,1
1988-11-02,158.32000732421875,-0.0003788202850362188,1
1988-11-03,158.4499969482422,0.0008210562026897961,1
1988-11-04,157.10000610351562,-0.008519980250725645,1
1988-11-07,155.67999267578125,-0.009038913892840394,1
1988-11-08,156.3300018310547,0.004175290248292551,1
1988-11-09,155.4199981689453,-0.005821042995271086,1
1988-11-10,155.60000610351562,0.0011582031700620998,1
1988-11-11,152.72999572753906,-0.018444796037265232,1
1988-11-14,152.47000122070312,-0.0017023146343809747,1
1988-11-15,152.72000122070312,0.001639666806574791,1
1988-11-16,150.32000732421875,-0.01571499395823095,1
1988-11-17,150.55999755859375,0.0015965288895800622,1
1988-11-18,151.42999267578125,0.005778394867792969,1
1988-11-21,151.1300048828125,-0.0019810328698294244,1
1988-11-22,151.5500030517578,0.0027790521761115183,1
1988-11-23,152.50999450683594,0.0063344865440237985,1
1988-11-25,151.6300048828125,-0.005770045608282981,1
1988-11-28,152.25999450683594,0.004154782059858864,1
1988-11-29,153.4600067138672,0.007881336203367395,1
1988-11-30,154.97999572753906,0.009904789177456186,1
1988-12-01,154.61000061035156,-0.0023873733861624613,1
1988-12-02,154.32000732421875,-0.0018756437810492077,1
1988-12-05,155.75999450683594,0.009331176220020776,1
1988-12-06,157.0500030517578,0.008282027416643523,1
1988-12-07,157.36000061035156,0.001973878080674618,1
1988-12-08,156.58999633789062,-0.0048932655660544055,1
1988-12-09,156.80999755859375,0.0014049506727646932,1
1988-12-12,156.5500030517578,-0.0016580225169557927,1
1988-12-13,156.41000366210938,-0.0008942790604874462,1
1988-12-14,155.88999938964844,-0.0033246228520287247,1
1988-12-15,155.44000244140625,-0.002886631278491536,1
1988-12-16,156.47999572753906,0.006690641210745252,1
1988-12-19,157.63999938964844,0.007413111540015338,1
1988-12-20,157.0800018310547,-0.003552382395089815,1
1988-12-21,156.99000549316406,-0.0005729331349729749,1
1988-12-22,156.8300018310547,-0.0010191964871059112,1
1988-12-23,157.38999938964844,0.0035707297841964802,1
1988-12-27,156.89999389648438,-0.0031133203828977996,1
1988-12-28,157.1199951171875,0.0014021748200212514,1
1988-12-29,158.27999877929688,0.007382915594187578,1
1988-12-30,157.80999755859375,-0.002969429013949476,1
1989-01-03,156.55999755859375,-0.007920917681630946,1
1989-01-04,158.6699981689453,0.013477265222630486,1
1989-01-05,159.0,0.00207979980376205,1
1989-01-06,159.47000122070312,0.002955982520145506,1
1989-01-09,159.67999267578125,0.0013168085123891338,1
1989-01-10,159.3800048828125,-0.001878681154362627,1
1989-01-11,160.10000610351562,0.0045175128538395,1
1989-01-12,160.6999969482422,0.003747600386339922,1
1989-01-13,161.00999450683594,0.0019290452052316276,1
1989-01-16,161.22000122070312,0.0013043085586732506,1
1989-01-17,160.86000061035156,-0.002232977345402287,1
1989-01-18,162.3699951171875,0.009387010450743194,1
1989-01-19,162.6999969482422,0.002032406485056093,1
1989-01-20,162.57000732421875,-0.0007989528362731813,1
1989-01-23,161.50999450683594,-0.006520346740643168,1
1989-01-24,163.33999633789062,0.01133057948916738,1
1989-01-25,163.77000427246094,0.0026325942464255903,1
1989-01-26,165.1199951171875,0.008243211879512602,1
1989-01-27,166.25999450683594,0.006904066275192022,1
1989-01-30,166.88999938964844,0.003789275253383906,1
1989-01-31,168.17999267578125,0.0077296020783186314,1
1989-02-01,168.16000366210938,-0.00011885488489948859,1
1989-02-02,168.17999267578125,0.0001188690130622394,1
1989-02-03,168.3300018310547,0.0008919560102647051,1
1989-02-06,167.92999267578125,-0.00237633904189527,1
1989-02-07,169.83999633789062,0.011373809000259971,1
1989-02-08,169.44000244140625,-0.002355121909497715,1
1989-02-09,167.9199981689453,-0.008970752186966968,1
1989-02-10,165.75,-0.012922809627249232,1
1989-02-13,165.8699951171875,0.0007239524415536547,1
1989-02-14,165.69000244140625,-0.0010851430703551213,1
1989-02-15,166.97000122070312,0.007725262601462779,1
1989-02-16,167.3699951171875,0.002395603363239296,1
1989-02-17,168.33999633789062,0.005795550271862959,1
1989-02-21,167.9499969482422,-0.002316736355783444,1
1989-02-22,165.4600067138672,-0.014825783147482618,1
1989-02-23,165.9600067138672,0.0030218782769944053,1
1989-02-24,163.61000061035156,-0.014160074767695652,1
1989-02-27,163.82000732421875,0.0012835811569205102,1
1989-02-28,164.35000610351562,0.003235250614096019,1
1989-03-01,163.67999267578125,-0.004076747203236253,1
1989-03-02,165.1300048828125,0.008858823753147727,1
1989-03-03,165.77000427246094,0.00387573045917744,1
1989-03-06,167.4600067138672,0.010194862748682532,1
1989-03-07,167.14999389648438,-0.0018512648092300354,1
1989-03-08,167.3000030517578,0.0008974523526834588,1
1989-03-09,167.1699981689453,-0.0007770763923553581,1
1989-03-10,166.72000122070312,-0.0026918523250051285,1
1989-03-13,167.86000061035156,0.0068378081891884435,1
1989-03-14,167.75,-0.000655311628449895,1
1989-03-15,168.47000122070312,0.0042921086182003965,1
1989-03-16,169.9199981689453,0.00860685545044082,1
1989-03-17,166.3300018310547,-0.021127568129568952,1
1989-03-20,164.8000030517578,-0.00919857369358379,1
1989-03-21,165.55999755859375,0.004611617067733054,1
1989-03-22,165.1300048828125,-0.0025972015107639246,1
1989-03-23,164.47999572753906,-0.003936347944364926,1
1989-03-27,165.1199951171875,0.003891046973934831,1
1989-03-28,165.72000122070312,0.003633758001808207,1
1989-03-29,166.13999938964844,0.0025343842979217435,1
1989-03-30,166.32000732421875,0.001083471380953549,1
1989-03-31,167.6199951171875,0.00781618407720841,1
1989-04-03,168.4499969482422,0.004951687479017197,1
1989-04-04,167.9499969482422,-0.0029682398875532368,1
1989-04-05,168.47999572753906,0.003155693890606104,1
1989-04-06,168.0800018310547,-0.0023741328740963796,1
1989-04-07,169.05999755859375,0.005830531394949157,1
1989-04-10,169.05999755859375,0.0,1
1989-04-11,169.8000030517578,0.004377176764761126,1
1989-04-12,170.16000366210938,0.0021201448991836624,1
1989-04-13,168.8699951171875,-0.007581150194868824,1
1989-04-14,171.22000122070312,0.013916066627969181,1
1989-04-17,171.39999389648438,0.0010512362720360713,1
1989-04-18,173.44000244140625,0.011902033941459278,1
1989-04-19,174.05999755859375,0.0035746950441664094,1
1989-04-20,173.67999267578125,-0.0021831833169168036,1
1989-04-21,175.24000549316406,0.008982110105767882,1
1989-04-24,174.85000610351562,-0.002225515735125083,1
1989-04-25,174.0399932861328,-0.004632615322319511,1
1989-04-26,174.22999572753906,0.0010917171267288417,1
1989-04-27,175.55999755859375,0.007633598482861492,1
1989-04-28,175.72999572753906,0.0009683194993699296,1
1989-05-01,175.5,-0.0013088017591240675,1
1989-05-02,175.1300048828125,-0.0021082342859686243,1
1989-05-03,175.22000122070312,0.0005138830319273424,1
1989-05-04,175.11000061035156,-0.0006277856956125039,1
1989-05-05,175.16000366210938,0.00028555223335913205,1
1989-05-08,174.30999755859375,-0.004852740841198688,1
1989-05-09,173.91000366210938,-0.0022947272221142123,1
1989-05-10,174.22999572753906,0.001839986537240268,1
1989-05-11,174.82000732421875,0.0033863950591053182,1
1989-05-12,178.1699981689453,0.01916251403944691,1
1989-05-15,179.3300018310547,0.006510656530452685,1
1989-05-16,179.00999450683594,-0.0017844606086616643,1
1989-05-17,180.22999572753906,0.006815268745547831,1
1989-05-18,180.61000061035156,0.0021084441647936103,1
1989-05-19,182.1999969482422,0.008803478946444843,1
1989-05-22,182.60000610351562,0.002195439966923063,1
1989-05-23,180.9199981689453,-0.009200481261856686,1
1989-05-24,181.32000732421875,0.0022109725808194813,1
1989-05-25,181.47000122070312,0.0008272330158036745,1
1989-05-26,182.75,0.00705350069260291,1
1989-05-30,181.6699981689453,-0.005909722741749279,1
1989-05-31,181.6699981689453,0.0,1
1989-06-01,183.33999633789062,0.009192481894518822,1
1989-06-02,185.19000244140625,0.010090575654349454,1
1989-06-05,183.50999450683594,-0.009071806860102338,1
1989-06-06,184.4199981689453,0.004958877932261574,1
1989-06-07,185.9600067138672,0.008350550700640946,1
1989-06-08,185.99000549316406,0.00016131844597655487,1
1989-06-09,185.9499969482422,-0.00021511126264983638,1
1989-06-12,185.72000122070312,-0.0012368686814395735,1
1989-06-13,184.50999450683594,-0.006515220255836951,1
1989-06-14,184.39999389648438,-0.0005961769748331625,1
1989-06-15,182.44000244140625,-0.010629021257877014,1
1989-06-16,183.0399932861328,0.0032887022401748567,1
1989-06-19,183.14999389648438,0.0006009648950304758,1
1989-06-20,182.83999633789062,-0.0016925884189161744,1
1989-06-21,182.49000549316406,-0.0019141919259272333,1
1989-06-22,183.30999755859375,0.004493353283725021,1
1989-06-23,186.02000427246094,0.014783736566255534,1
1989-06-26,185.3800048828125,-0.0034404869097359736,1
1989-06-27,186.35000610351562,0.005232501861871741,1
1989-06-28,184.9499969482422,-0.007512793718373989,1
1989-06-29,181.6999969482422,-0.017572317132340975,1
1989-06-30,180.77000427246094,-0.005118286689053453,1
1989-07-03,181.35000610351562,0.003208507038482411,1
1989-07-05,181.99000549316406,0.0035290839156802978,1
1989-07-06,182.6199951171875,0.003461671547930756,1
1989-07-07,184.41000366210938,0.009801821228684338,1
1989-07-10,185.5,0.005910722391653911,1
1989-07-11,186.44000244140625,0.005067398605963502,1
1989-07-12,187.0399932861328,0.0032181443728265258,1
1989-07-13,187.25,0.001122790426675957,1
1989-07-14,188.02999877929688,0.00416554755298737,1
1989-07-17,188.39999389648438,0.0019677451448680827,1
1989-07-18,187.86000061035156,-0.002866206494834156,1
1989-07-19,190.05999755859375,0.011710832221305534,1
1989-07-20,188.97000122070312,-0.005735011848322258,1
1989-07-21,189.91000366210938,0.004974347437868731,1
1989-07-24,188.7100067138672,-0.006318766389880381,1
1989-07-25,188.82000732421875,0.0005829082000847752,1
1989-07-26,190.80999755859375,0.010539085675163706,1
1989-07-27,192.8800048828125,0.010848526548421944,1
1989-07-28,193.05999755859375,0.0009331847326041753,1
1989-07-31,195.0,0.010048702299488399,1
1989-08-01,193.97999572753906,-0.005230791140825364,1
1989-08-02,194.3000030517578,0.0016496923974997912,1
1989-08-03,194.74000549316406,0.0022645519016746274,1
1989-08-04,194.36000061035156,-0.0019513447267816009,1
1989-08-07,196.97000122070312,0.01342869212880915,1
1989-08-08,197.02999877929688,0.00030460251927655335,1
1989-08-09,196.02000427246094,-0.005126095077365722,1
1989-08-10,196.77000427246094,0.0038261401063819367,1
1989-08-11,195.19000244140625,-0.008029688452244499,1
1989-08-14,194.22000122070312,-0.004969523072752224,1
1989-08-15,194.91000366210938,0.003552684775355086,1
1989-08-16,195.36000061035156,0.0023087421876113456,1
1989-08-17,194.8300018310547,-0.0027129339559839316,1
1989-08-18,195.57000732421875,0.003798211190316314,1
1989-08-21,192.91000366210938,-0.013601286304088411,1
1989-08-22,193.00999450683594,0.0005183289763537324,1
1989-08-23,194.77999877929688,0.00917053169699078,1
1989-08-24,198.2100067138672,0.01760965168942641,1
1989-08-25,197.83999633789062,-0.0018667593130688998,1
1989-08-28,198.5,0.0033360476866475253,1
1989-08-29,197.4600067138672,-0.005239260887318964,1
1989-08-30,197.94000244140625,0.002430850355609415,1
1989-08-31,198.35000610351562,0.0020713532234635235,1
1989-09-01,199.52999877929688,0.005949042800459603,1
1989-09-05,199.0500030517578,-0.002405631887313353,1
1989-09-06,197.33999633789062,-0.008590839927907656,1
1989-09-07,196.99000549316406,-0.0017735423696233488,1
1989-09-08,197.25999450683594,0.001370572141444315,1
1989-09-11,196.63999938964844,-0.0031430352552606067,1
1989-09-12,197.27000427246094,0.003203849088527111,1
1989-09-13,195.77000427246094,-0.00760379159280733,1
1989-09-14,194.39999389648438,-0.006998060714499821,1
1989-09-15,194.92999267578125,0.002726331254820469,1
1989-09-18,195.67999267578125,0.0038475351571343186,1
1989-09-19,195.72000122070312,0.0002044590475234198,1
1989-09-20,195.64999389648438,-0.00035769121082218636,1
1989-09-21,195.4199981689453,-0.0011755468168362926,1
1989-09-22,196.02999877929688,0.003121485088871001,1
1989-09-25,194.5800018310547,-0.007396811494523758,1
1989-09-26,194.8000030517578,0.0011306466164706652,1
1989-09-27,195.11000061035156,0.0015913632122037669,1
1989-09-28,196.91000366210938,0.009225580678217327,1
1989-09-29,197.41000366210938,0.0025392310735923296,1
1989-10-02,198.38999938964844,0.004964265788761413,1
1989-10-03,200.2899932861328,0.009577064883964592,1
1989-10-04,201.42999267578125,0.0056917441103503386,1
